Month,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,t,t_square
04-Apr,1,0,0,0,0,0,0,0,0,0,0,0,121,14641
04-May,0,1,0,0,0,0,0,0,0,0,0,0,122,14884
04-Jun,0,0,1,0,0,0,0,0,0,0,0,0,123,15129
04-Jul,0,0,0,1,0,0,0,0,0,0,0,0,124,15376
04-Aug,0,0,0,0,1,0,0,0,0,0,0,0,125,15625
04-Sep,0,0,0,0,0,1,0,0,0,0,0,0,126,15876
04-Oct,0,0,0,0,0,0,1,0,0,0,0,0,127,16129
04-Nov,0,0,0,0,0,0,0,1,0,0,0,0,128,16384
04-Dec,0,0,0,0,0,0,0,0,1,0,0,0,129,16641
05-Jan,0,0,0,0,0,0,0,0,0,1,0,0,130,16900
05-Feb,0,0,0,0,0,0,0,0,0,0,1,0,131,17161
05-Mar,0,0,0,0,0,0,0,0,0,0,0,1,132,17424
